GeoFips,GeoName,2022:Q1,2022:Q2,2022:Q3,2022:Q4
00000,United States *,25029116.0,25544273.0,25994639.0,26408405.0
01000,Alabama,272196.3,277997.3,284674.2,291408.2
02000,Alaska,62783.4,66976.8,66957.7,66077.4
04000,Arizona,459875.7,471079.5,480145.0,491514.6
05000,Arkansas,160565.6,162701.1,168294.6,172395.8
06000,California,3574175.4,3617798.3,3672306.6,3702293.4
08000,Colorado,478224.2,487205.5,496705.2,503021.2
09000,Connecticut,312539.0,314985.6,320878.5,328975.9
10000,Delaware,87420.4,89429.1,90949.0,93034.7
11000,District of Columbia,162007.7,163865.0,165881.7,168487.8
12000,Florida,1387050.5,1416173.0,1459083.4,1493953.1
13000,Georgia,736903.9,762742.6,774465.8,795398.0
15000,Hawaii,97449.1,99434.0,102325.3,105122.2
16000,Idaho,107060.2,109723.4,111979.0,114722.0
17000,Illinois,1001566.0,1019106.3,1030934.8,1051061.6
18000,Indiana,456667.4,467647.8,475737.6,481241.5
19000,Iowa,233090.8,236638.5,241200.1,242439.7
20000,Kansas,205715.6,205912.3,211630.5,214046.1
21000,Kentucky,250918.3,257493.8,261932.2,265580.5
22000,Louisiana,281310.9,291581.0,295694.5,299221.0
23000,Maine,83692.0,85258.1,85682.7,88572.0
24000,Maryland,466242.1,475923.4,485547.4,492737.8
25000,Massachusetts,675356.6,686773.3,690985.6,712726.9
26000,Michigan,606456.5,619269.1,627744.0,636781.2
27000,Minnesota,433094.5,444576.1,455267.2,459191.8
28000,Mississippi,135206.7,138558.7,141301.7,144838.5
29000,Missouri,384342.1,393848.2,401424.1,407945.2
30000,Montana,66697.8,66960.4,66851.8,67777.6
31000,Nebraska,158219.7,163123.4,167984.9,170407.8
32000,Nevada,213927.6,221743.7,225702.2,230380.8
33000,New Hampshire,101848.8,104656.7,106115.7,107477.2
34000,New Jersey,733805.5,750777.9,760551.7,774657.6
35000,New Mexico,120025.2,125718.1,127929.7,128489.3
36000,New York,2030957.8,2028626.6,2059219.6,2074806.4
37000,North Carolina,702357.8,706057.4,717939.3,737518.6
38000,North Dakota,69540.0,73733.0,73932.0,73400.3
39000,Ohio,803368.3,821398.4,831863.7,847329.7
40000,Oklahoma,232109.3,243782.0,247286.4,247776.5
41000,Oregon,292944.0,293860.2,298807.6,303623.8
42000,Pennsylvania,884709.6,907064.6,922194.7,933284.1
44000,Rhode Island,70132.3,72719.9,73908.8,74324.5
45000,South Carolina,286749.8,293666.9,300721.4,309047.2
46000,South Dakota,66883.9,68632.5,69566.8,70043.6
47000,Tennessee,470080.0,479117.9,489639.6,503792.5
48000,Texas,2301700.4,2396237.2,2439038.8,2471572.3
49000,Utah,248593.4,254513.0,258829.0,263544.3
50000,Vermont,39871.5,40652.1,40810.1,41989.4
51000,Virginia,642681.6,655352.7,670847.0,683540.8
53000,Washington,708901.1,726667.4,747773.4,769063.8
54000,West Virginia,92746.3,98378.1,99106.4,99438.5
55000,Wisconsin,386789.5,392285.0,400274.4,405488.2
56000,Wyoming,47568.5,49484.1,49745.9,49523.8
91000,New England,1283440.2,1305045.6,1318381.5,1354065.9
92000,Mideast,4365143.2,4415686.7,4484344.2,4537008.4
93000,Great Lakes,3254847.8,3319706.6,3366554.5,3421902.2
94000,Plains,1550886.8,1586464.1,1621005.5,1637474.5
95000,Southeast,5418767.7,5539820.5,5663700.2,5796132.7
96000,Southwest,3113710.6,3236816.9,3294400.0,3339352.7
97000,Rocky Mountain,948144.0,967886.5,984110.8,998588.9
98000,Far West,4950180.7,5026480.3,5113872.7,5176561.3

Legend/Footnotes
"1. For levels: millions of dollars, seasonally adjusted at annual rates; for annualized percent change and compound growth rate: seasonally adjusted at annual rates. Industry detail is based on the 2017 North American Industry Classification System (NAICS). Calculations are performed on unrounded data."
"* For the all industry total, government and government enterprises, federal civilian, and military, the difference between the United States and sum-of-states reflects overseas activity, economic activity taking place outside the borders of the United States by the military and associated federal civilian support staff."
"  Last updated: March 29, 2024- new statistics for 2023:Q4."
